vin,dealer_id,fleet_id,model_name,vehicle_class,model_year,engine_type,transmission,warranty_type,warranty_start_date,warranty_end_date,current_mileage,lifecycle_stage,production_plant,build_date,production_batch
3AKKGLDR1G1122,DLR-007,FLT-0004,Western Star 47X,Class 8,2023,DD16,Eaton Fuller 18-speed,Base Warranty,2023-12-04,2026-12-03,114518,Mid-Life,Santiago,2023-10-24,SAN-202310-18
3AKJGLDR6H1123,DLR-007,FLT-0008,Freightliner Cascadia,Class 8,2024,DD16,Eaton Fuller 18-speed,Extended Engine EW4,2024-11-12,2027-11-12,284786,End-of-Warranty,Mount Holly,2024-09-11,MOU-202409-10
3AKJHLDR5G1124,DLR-017,FLT-0032,Freightliner M2 106,Class 6,2023,DD15,DT12,Extended Engine EW4,2023-06-30,2028-06-28,121011,Mid-Life,Mount Holly,2023-06-11,MOU-202306-14
3AKKGLDR3K1125,DLR-019,FLT-0038,Western Star 49X,Class 8,2023,DD16,Eaton Fuller 18-speed,Detroit OE Advantage,2023-05-28,2026-05-27,293695,End-of-Warranty,Mount Holly,2023-04-13,MOU-202304-19
3AKLHLDR2E1126,DLR-016,FLT-0030,Western Star 47X,Class 8,2023,Cummins X12,DT12,Extended Engine EW1,2023-12-08,2028-12-06,35792,New,Portland,2023-09-16,POR-202309-06
3AKJGLDR1W1127,DLR-002,FLT-0001,Freightliner 114SD,Class 8,2024,DD13,Allison 4000,Detroit OE Advantage,2024-05-18,2027-05-18,200664,End-of-Warranty,Mount Holly,2024-03-01,MOU-202403-07
3AKLHLDR0A1128,DLR-016,FLT-0002,Western Star 47X,Class 8,2022,Cummins X12,Allison 4000,Chassis Coverage,2022-12-15,2025-12-14,13987,New,Cleveland,2022-09-24,CLE-202209-09
3AKLGLDR3G1129,DLR-006,FLT-0007,Freightliner 108SD,Class 8,2023,Cummins X15,DT12,Extended Next,2023-12-15,2026-12-14,421775,End-of-Warranty,Cleveland,2023-10-17,CLE-202310-09
3AKLGLDR4V1130,DLR-015,FLT-0037,Freightliner M2 112,Class 7,2023,Cummins X15,Allison 4000,Detroit OE Advantage,2023-03-18,2026-03-17,203843,End-of-Warranty,Portland,2023-02-21,POR-202302-02
3AKKHLDR5S1131,DLR-001,FLT-0011,Freightliner Cascadia,Class 8,2021,Cummins X12,Eaton Fuller 18-speed,Extended Engine EW4,2021-04-01,2023-04-01,367958,End-of-Warranty,Cleveland,2021-02-17,CLE-202102-02
3AKJHLDR0G1132,DLR-003,FLT-0018,Freightliner Cascadia,Class 8,2021,Cummins X12,DT12,Chassis Coverage,2021-10-28,2024-10-27,90170,Mid-Life,Cleveland,2021-10-05,CLE-202110-13
3AKLGLDR1Q1133,DLR-018,FLT-0022,Western Star 47X,Class 8,2022,DD13,Eaton Fuller 18-speed,Chassis Coverage,2022-08-10,2024-08-09,444707,End-of-Warranty,Mount Holly,2022-06-02,MOU-202206-04
3AKKHLDR3L1134,DLR-011,FLT-0002,Freightliner 108SD,Class 8,2023,Cummins X15,DT12,Extended Engine EW4,2023-10-20,2028-10-18,312167,End-of-Warranty,Santiago,2023-09-13,SAN-202309-14
3AKKGLDR6W1135,DLR-008,FLT-0005,Freightliner 108SD,Class 8,2023,DD13,DT12,Extended Engine EW4,2023-05-17,2026-05-16,60863,Mid-Life,Cleveland,2023-03-24,CLE-202303-13
3AKJGLDR2N1136,DLR-012,FLT-0018,Freightliner M2 112,Class 7,2024,DD13,DT12,Extended Next,2024-11-05,2027-11-05,59155,Mid-Life,Cleveland,2024-08-18,CLE-202408-18
3AKKGLDR4N1137,DLR-003,FLT-0039,Western Star 49X,Class 8,2023,Cummins X12,DT12,Chassis Coverage,2023-10-18,2025-10-17,304871,End-of-Warranty,Santiago,2023-07-25,SAN-202307-03
3AKKHLDR2C1138,DLR-005,FLT-0018,Freightliner Cascadia,Class 8,2023,DD13,Eaton Fuller 18-speed,Extended Engine EW4,2023-05-20,2026-05-19,258876,End-of-Warranty,Santiago,2023-03-14,SAN-202303-09
3AKKGLDR2J1139,DLR-016,FLT-0039,Freightliner Cascadia,Class 8,2024,DD16,Eaton Fuller 18-speed,Extended Engine EW2,2024-03-15,2027-03-15,235803,End-of-Warranty,Portland,2024-01-13,POR-202401-11
3AKKHLDR2M1140,DLR-011,FLT-0039,Freightliner M2 106,Class 6,2022,Cummins X15,Eaton Fuller 18-speed,Chassis Coverage,2022-09-05,2024-09-04,175858,Mid-Life,Portland,2022-06-10,POR-202206-16
3AKLGLDR8A1141,DLR-004,FLT-0037,Freightliner M2 106,Class 6,2023,DD13,Eaton Fuller 18-speed,Detroit OE Advantage,2023-11-01,2026-10-31,440831,End-of-Warranty,Portland,2023-08-23,POR-202308-07
3AKLGLDR6Z1142,DLR-010,FLT-0016,Freightliner Cascadia,Class 8,2023,Cummins X15,Allison 4000,Extended OPTIMUM,2023-10-01,2026-09-30,310263,End-of-Warranty,Santiago,2023-07-03,SAN-202307-15
3AKKGLDR1Y1143,DLR-014,FLT-0035,Freightliner 114SD,Class 8,2024,DD13,Allison 4000,Chassis Coverage,2024-05-27,2029-05-26,326219,End-of-Warranty,Cleveland,2024-04-22,CLE-202404-12
3AKJGLDR4H1144,DLR-011,FLT-0028,Freightliner 108SD,Class 8,2023,Cummins X12,DT12,Detroit OE Advantage,2023-12-18,2028-12-16,365534,End-of-Warranty,Cleveland,2023-09-24,CLE-202309-17
3AKKGLDR7D1145,DLR-013,FLT-0030,Freightliner M2 106,Class 6,2023,DD16,Eaton Fuller 18-speed,Extended Next,2023-06-11,2028-06-09,79278,Mid-Life,Portland,2023-05-14,POR-202305-03
3AKKHLDR1O1146,DLR-007,FLT-0034,Freightliner M2 112,Class 7,2024,DD13,DT12,Extended Next,2024-10-02,2026-10-02,429770,End-of-Warranty,Mount Holly,2024-08-11,MOU-202408-03
3AKLGLDR8F1147,DLR-004,FLT-0011,Western Star 47X,Class 8,2022,Cummins X15,Allison 4000,Extended Engine EW2,2022-08-30,2024-08-29,423253,End-of-Warranty,Portland,2022-06-18,POR-202206-14
3AKLGLDR7S1148,DLR-014,FLT-0026,Freightliner Cascadia,Class 8,2023,DD13,Allison 4000,Extended Engine EW1,2023-08-23,2025-08-22,150932,Mid-Life,Cleveland,2023-07-13,CLE-202307-01
3AKKGLDR7D1149,DLR-018,FLT-0012,Freightliner 108SD,Class 8,2023,Cummins X12,Eaton Fuller 18-speed,Chassis Coverage,2023-08-11,2028-08-09,169314,Mid-Life,Santiago,2023-05-22,SAN-202305-16
3AKKGLDR4T1150,DLR-004,FLT-0023,Western Star 49X,Class 8,2024,DD16,DT12,Extended Engine EW2,2024-11-26,2026-11-26,130080,Mid-Life,Santiago,2024-10-03,SAN-202410-05
3AKKGLDR9M1151,DLR-005,FLT-0033,Freightliner M2 106,Class 6,2023,DD15,Allison 4000,Extended Engine EW2,2023-09-26,2028-09-24,343302,End-of-Warranty,Mount Holly,2023-07-06,MOU-202307-16
3AKKHLDR9B1152,DLR-010,FLT-0009,Freightliner M2 112,Class 7,2024,Cummins X15,Allison 4000,Extended OPTIMUM,2024-07-02,2026-07-02,432407,End-of-Warranty,Portland,2024-06-01,POR-202406-16
3AKKHLDR7F1153,DLR-016,FLT-0027,Western Star 47X,Class 8,2022,DD16,DT12,Extended OPTIMUM,2022-04-02,2025-04-01,22141,New,Mount Holly,2022-02-19,MOU-202202-01
3AKLGLDR9D1154,DLR-006,FLT-0030,Freightliner M2 106,Class 6,2022,DD13,Allison 4000,Detroit OE Advantage,2022-07-24,2027-07-23,436285,End-of-Warranty,Mount Holly,2022-05-25,MOU-202205-18
3AKLGLDR4B1155,DLR-007,FLT-0028,Western Star 49X,Class 8,2023,DD15,DT12,Extended Next,2023-09-03,2026-09-02,66544,Mid-Life,Cleveland,2023-08-09,CLE-202308-12
3AKLGLDR3G1156,DLR-020,FLT-0028,Freightliner 114SD,Class 8,2024,Cummins X12,DT12,Extended Next,2024-04-10,2027-04-10,317925,End-of-Warranty,Portland,2024-01-19,POR-202401-12
3AKLGLDR2Y1157,DLR-010,FLT-0019,Western Star 47X,Class 8,2023,DD15,DT12,Extended Next,2023-08-01,2028-07-30,74568,Mid-Life,Santiago,2023-07-02,SAN-202307-09
3AKJHLDR6M1158,DLR-008,FLT-0026,Freightliner 114SD,Class 8,2024,DD16,Allison 4000,Extended Next,2024-10-07,2029-10-06,398112,End-of-Warranty,Mount Holly,2024-08-03,MOU-202408-03
3AKLGLDR7U1159,DLR-016,FLT-0021,Freightliner M2 112,Class 7,2024,Cummins X15,DT12,Detroit OE Advantage,2024-09-18,2027-09-18,119205,Mid-Life,Cleveland,2024-06-28,CLE-202406-03
3AKLGLDR9P1160,DLR-011,FLT-0019,Freightliner M2 106,Class 6,2022,Cummins X15,DT12,Extended Engine EW1,2022-07-11,2024-07-10,333298,End-of-Warranty,Santiago,2022-06-22,SAN-202206-02
3AKJHLDR3W1161,DLR-006,FLT-0029,Freightliner 114SD,Class 8,2024,DD16,Eaton Fuller 18-speed,Extended Engine EW1,2024-04-24,2027-04-24,53937,Mid-Life,Mount Holly,2024-03-21,MOU-202403-10
3AKLHLDR3N1162,DLR-006,FLT-0004,Freightliner M2 106,Class 6,2023,DD13,DT12,Extended Engine EW3,2023-03-09,2025-03-08,254984,End-of-Warranty,Mount Holly,2023-02-23,MOU-202302-04
3AKLHLDR1N1163,DLR-015,FLT-0001,Western Star 49X,Class 8,2023,DD13,DT12,Extended Next,2023-04-28,2026-04-27,51835,Mid-Life,Cleveland,2023-03-16,CLE-202303-03
3AKJGLDR1Q1164,DLR-010,FLT-0009,Freightliner M2 106,Class 6,2023,DD15,Allison 4000,Extended Engine EW2,2023-11-05,2026-11-04,189123,Mid-Life,Mount Holly,2023-10-01,MOU-202310-20
3AKJGLDR2Y1165,DLR-020,FLT-0029,Freightliner M2 112,Class 7,2023,DD15,DT12,Extended Engine EW4,2023-04-18,2026-04-17,169890,Mid-Life,Portland,2023-02-19,POR-202302-13
3AKLGLDR4G1166,DLR-003,FLT-0016,Western Star 47X,Class 8,2022,DD16,Allison 4000,Base Warranty,2022-10-28,2027-10-27,210390,End-of-Warranty,Santiago,2022-09-20,SAN-202209-17
3AKJGLDR7U1167,DLR-008,FLT-0032,Freightliner 108SD,Class 8,2023,DD15,Eaton Fuller 18-speed,Chassis Coverage,2023-10-18,2026-10-17,170922,Mid-Life,Mount Holly,2023-10-03,MOU-202310-17
3AKJGLDR9C1168,DLR-018,FLT-0012,Freightliner M2 106,Class 6,2023,Cummins X15,Allison 4000,Extended Engine EW4,2023-01-28,2025-01-27,418815,End-of-Warranty,Mount Holly,2023-01-09,MOU-202301-07
3AKLHLDR1U1169,DLR-017,FLT-0027,Western Star 47X,Class 8,2022,DD16,DT12,Extended OPTIMUM,2022-10-21,2025-10-20,48828,New,Mount Holly,2022-09-18,MOU-202209-20
3AKKGLDR4W1170,DLR-005,FLT-0035,Freightliner Cascadia,Class 8,2024,Cummins X15,DT12,Detroit OE Advantage,2024-08-14,2026-08-14,50200,Mid-Life,Santiago,2024-07-24,SAN-202407-08
3AKLGLDR1A1171,DLR-020,FLT-0004,Western Star 49X,Class 8,2024,Cummins X12,Allison 4000,Extended Engine EW4,2024-04-26,2027-04-26,186773,Mid-Life,Santiago,2024-03-23,SAN-202403-01
3AKLGLDR0K1172,DLR-012,FLT-0009,Freightliner Cascadia,Class 8,2023,Cummins X12,Allison 4000,Extended Engine EW1,2023-07-31,2026-07-30,378462,End-of-Warranty,Santiago,2023-07-09,SAN-202307-17
3AKJHLDR9F1173,DLR-015,FLT-0033,Freightliner M2 112,Class 7,2024,DD13,DT12,Extended OPTIMUM,2024-07-03,2029-07-02,358433,End-of-Warranty,Santiago,2024-06-06,SAN-202406-09
3AKJHLDR5M1174,DLR-002,FLT-0001,Freightliner Cascadia,Class 8,2021,Cummins X15,DT12,Extended Next,2021-05-29,2026-05-28,393322,End-of-Warranty,Portland,2021-03-06,POR-202103-02
3AKJHLDR1Q1175,DLR-014,FLT-0021,Freightliner Cascadia,Class 8,2024,DD13,Eaton Fuller 18-speed,Extended Engine EW4,2024-03-26,2026-03-26,215200,End-of-Warranty,Santiago,2024-01-06,SAN-202401-08
3AKLHLDR0L1176,DLR-010,FLT-0021,Freightliner 108SD,Class 8,2023,DD15,Eaton Fuller 18-speed,Extended Next,2023-06-01,2028-05-30,331483,End-of-Warranty,Cleveland,2023-04-10,CLE-202304-19
3AKJGLDR6A1177,DLR-016,FLT-0013,Western Star 49X,Class 8,2024,Cummins X15,Allison 4000,Extended Engine EW4,2024-05-03,2027-05-03,5766,New,Portland,2024-04-18,POR-202404-12
3AKKHLDR0E1178,DLR-007,FLT-0034,Freightliner Cascadia,Class 8,2022,DD16,Eaton Fuller 18-speed,Extended Engine EW1,2022-06-15,2027-06-14,221560,End-of-Warranty,Portland,2022-05-03,POR-202205-02
3AKLHLDR1S1179,DLR-004,FLT-0033,Western Star 49X,Class 8,2024,DD16,Eaton Fuller 18-speed,Chassis Coverage,2024-11-01,2026-11-01,157922,Mid-Life,Portland,2024-10-02,POR-202410-14
3AKKGLDR1G1180,DLR-011,FLT-0021,Western Star 47X,Class 8,2023,DD15,Eaton Fuller 18-speed,Detroit OE Advantage,2023-04-21,2025-04-20,60395,Mid-Life,Mount Holly,2023-03-25,MOU-202303-19
3AKJHLDR4O1181,DLR-014,FLT-0008,Freightliner M2 106,Class 6,2023,DD16,Allison 4000,Base Warranty,2023-06-22,2025-06-21,428413,End-of-Warranty,Santiago,2023-05-28,SAN-202305-04
3AKLGLDR5M1182,DLR-011,FLT-0010,Freightliner Cascadia,Class 8,2024,Cummins X15,Eaton Fuller 18-speed,Extended OPTIMUM,2024-10-19,2026-10-19,21295,New,Cleveland,2024-09-02,CLE-202409-10
3AKKGLDR2D1183,DLR-018,FLT-0016,Western Star 47X,Class 8,2023,Cummins X15,Eaton Fuller 18-speed,Extended Engine EW1,2023-02-01,2025-01-31,436842,End-of-Warranty,Cleveland,2023-01-02,CLE-202301-08
3AKJGLDR3U1184,DLR-019,FLT-0017,Western Star 49X,Class 8,2024,DD13,Eaton Fuller 18-speed,Base Warranty,2024-09-20,2027-09-20,69239,Mid-Life,Cleveland,2024-08-26,CLE-202408-05
3AKKGLDR6V1185,DLR-019,FLT-0028,Freightliner Cascadia,Class 8,2023,DD16,Eaton Fuller 18-speed,Extended Engine EW2,2023-08-16,2025-08-15,149169,Mid-Life,Mount Holly,2023-07-06,MOU-202307-12
3AKLHLDR7N1186,DLR-020,FLT-0040,Freightliner Cascadia,Class 8,2021,DD15,Eaton Fuller 18-speed,Extended Engine EW3,2021-10-11,2024-10-10,205810,End-of-Warranty,Portland,2021-09-16,POR-202109-02
3AKKHLDR7R1187,DLR-017,FLT-0016,Western Star 47X,Class 8,2022,DD16,DT12,Base Warranty,2022-10-29,2025-10-28,208623,End-of-Warranty,Cleveland,2022-08-12,CLE-202208-19
3AKKGLDR7Q1188,DLR-020,FLT-0015,Freightliner M2 106,Class 6,2023,DD15,Allison 4000,Extended Engine EW3,2023-08-07,2025-08-06,57499,Mid-Life,Cleveland,2023-06-25,CLE-202306-19
3AKLHLDR5F1189,DLR-018,FLT-0004,Freightliner M2 106,Class 6,2022,DD16,Allison 4000,Base Warranty,2022-05-01,2027-04-30,370757,End-of-Warranty,Portland,2022-03-08,POR-202203-19
3AKLGLDR7R1190,DLR-012,FLT-0037,Western Star 47X,Class 8,2023,DD15,Allison 4000,Extended Engine EW3,2023-05-24,2025-05-23,34448,New,Portland,2023-05-06,POR-202305-16
3AKKGLDR2K1191,DLR-017,FLT-0031,Freightliner Cascadia,Class 8,2021,Cummins X12,Allison 4000,Extended Engine EW2,2021-04-16,2023-04-16,82443,Mid-Life,Cleveland,2021-03-26,CLE-202103-11
3AKJHLDR6S1192,DLR-004,FLT-0034,Freightliner 108SD,Class 8,2023,Cummins X15,Allison 4000,Detroit OE Advantage,2023-04-07,2025-04-06,87577,Mid-Life,Santiago,2023-02-11,SAN-202302-10
3AKJGLDR6J1193,DLR-011,FLT-0012,Western Star 47X,Class 8,2022,Cummins X15,Allison 4000,Base Warranty,2022-05-19,2027-05-18,305330,End-of-Warranty,Santiago,2022-05-05,SAN-202205-06
3AKLGLDR7E1194,DLR-020,FLT-0021,Freightliner Cascadia,Class 8,2023,DD15,Allison 4000,Extended Engine EW1,2023-08-07,2026-08-06,172519,Mid-Life,Portland,2023-06-24,POR-202306-03
3AKKGLDR3W1195,DLR-011,FLT-0029,Freightliner 114SD,Class 8,2024,DD13,Eaton Fuller 18-speed,Detroit OE Advantage,2024-03-10,2029-03-09,5671,New,Cleveland,2024-02-12,CLE-202402-09
3AKKHLDR5R1196,DLR-014,FLT-0011,Western Star 47X,Class 8,2023,DD15,DT12,Detroit OE Advantage,2023-09-29,2028-09-27,402537,End-of-Warranty,Mount Holly,2023-07-04,MOU-202307-16
3AKKHLDR1C1197,DLR-002,FLT-0019,Freightliner Cascadia,Class 8,2022,Cummins X12,DT12,Extended Next,2022-07-10,2027-07-09,44322,New,Cleveland,2022-06-06,CLE-202206-13
3AKKGLDR9N1198,DLR-020,FLT-0031,Western Star 49X,Class 8,2024,Cummins X15,Allison 4000,Extended OPTIMUM,2024-04-27,2026-04-27,104606,Mid-Life,Cleveland,2024-03-02,CLE-202403-04
3AKKGLDR1B1199,DLR-018,FLT-0017,Western Star 47X,Class 8,2023,DD16,DT12,Chassis Coverage,2023-10-03,2025-10-02,33576,New,Santiago,2023-07-19,SAN-202307-18
